SKU,Description,Location,OnHandQty,ReorderPoint,UnitCost,ReorderQty
SKU00132,Per,WH3,73,50,12.1,0
SKU00133,Father,WH1,459,43,9.15,0
SKU00134,Sometimes,WH3,288,62,46.4,0
SKU00135,Now,WH3,264,95,42.26,0
SKU00136,Level,WH2,438,95,8.38,0
SKU00137,Idea,WH1,355,61,14.54,0
SKU00138,Under,WH2,367,45,17.78,0
SKU00139,Five,WH2,333,49,48.02,0
SKU00140,That,WH2,237,83,32.74,0
SKU00141,Another,WH2,67,88,32.54,21
SKU00142,Challenge,WH3,192,58,44.0,0
SKU00143,Price,WH2,379,52,22.89,0
SKU00144,Live,WH1,224,68,47.44,0
SKU00145,Degree,WH3,410,32,16.26,0
SKU00146,Brother,WH2,284,56,23.22,0
SKU00147,Central,WH1,143,42,7.41,0
SKU00148,Discover,WH3,170,84,49.3,0
SKU00149,Head,WH1,448,54,14.25,0
SKU00150,Ok,WH1,58,79,38.82,21
SKU00151,Firm,WH1,217,67,8.97,0
SKU00152,Job,WH2,270,68,32.59,0
SKU00153,Travel,WH3,153,64,2.77,0
SKU00154,Society,WH3,190,97,37.42,0
SKU00155,Along,WH1,499,50,2.74,0
SKU00156,Sound,WH2,405,54,33.76,0
SKU00157,Population,WH2,439,22,39.34,0
SKU00158,Perhaps,WH1,311,70,33.09,0
SKU00159,Environmental,WH2,492,38,13.38,0
SKU00160,Season,WH2,155,28,31.82,0
SKU00161,Sit,WH2,84,32,39.14,0
SKU00162,Offer,WH1,420,77,30.76,0
SKU00163,West,WH3,483,68,19.88,0
SKU00164,Daughter,WH1,89,88,11.25,0
SKU00165,Store,WH3,241,68,28.32,0
SKU00166,Into,WH1,49,39,22.93,0
SKU00167,Experience,WH3,418,59,40.5,0
SKU00168,Member,WH1,242,97,2.92,0
SKU00169,Study,WH2,398,40,8.04,0
SKU00170,Everybody,WH2,354,67,15.63,0
SKU00171,Let,WH3,78,62,41.7,0
SKU00172,Red,WH2,190,52,35.97,0
SKU00173,Finally,WH3,249,58,39.42,0
SKU00174,Challenge,WH3,358,58,9.44,0
SKU00175,Apply,WH1,9,81,44.37,72
SKU00176,Road,WH1,11,21,21.09,10
SKU00177,Nor,WH1,433,28,22.76,0
SKU00178,It,WH2,352,93,35.65,0
SKU00179,Quite,WH1,190,66,9.89,0
SKU00180,Professor,WH2,189,96,46.65,0
SKU00181,Speech,WH1,316,55,22.59,0
SKU00182,Read,WH3,61,34,39.66,0
SKU00183,Every,WH1,187,95,22.87,0
SKU00184,Evening,WH3,398,39,43.84,0
SKU00185,May,WH1,121,37,37.58,0
SKU00186,Last,WH1,342,29,36.49,0
SKU00187,Than,WH1,69,61,34.5,0
SKU00188,Concern,WH1,32,35,17.99,3
SKU00189,Arrive,WH2,223,32,13.48,0
SKU00190,Establish,WH1,122,65,32.84,0
SKU00191,My,WH3,89,41,4.47,0
SKU00192,Stuff,WH1,138,51,21.17,0
SKU00193,Language,WH3,240,54,12.88,0
SKU00194,Now,WH2,390,43,15.82,0
SKU00195,Final,WH2,224,92,49.88,0
SKU00196,Couple,WH1,230,44,11.42,0
SKU00197,Wide,WH2,468,36,18.9,0
SKU00198,Four,WH2,19,68,9.74,49
SKU00199,Wear,WH3,249,27,39.32,0
SKU00200,Story,WH2,26,50,32.47,24
SKU00201,Dinner,WH1,136,83,24.68,0
SKU00202,Professional,WH3,482,77,15.33,0
SKU00203,Water,WH1,108,44,16.42,0
SKU00204,End,WH2,153,35,10.46,0
SKU00205,Western,WH2,40,69,30.63,29
SKU00206,Price,WH2,392,69,21.23,0
SKU00207,Deal,WH3,356,59,6.99,0
SKU00208,Soldier,WH3,363,56,8.74,0
SKU00209,Need,WH1,140,20,26.41,0
SKU00210,Actually,WH2,24,31,44.01,7
SKU00211,Thus,WH3,443,42,18.29,0
SKU00212,Avoid,WH3,17,77,17.52,60
SKU00213,Action,WH2,492,56,40.7,0
SKU00214,Do,WH2,243,40,18.34,0
SKU00215,Country,WH1,250,31,49.77,0
SKU00216,Or,WH3,173,52,28.75,0
SKU00217,People,WH1,132,20,16.22,0
SKU00218,True,WH1,351,78,13.37,0
SKU00219,Building,WH1,105,87,2.55,0
SKU00220,Ask,WH1,325,70,40.63,0
SKU00221,Policy,WH2,214,75,34.96,0
SKU00222,Over,WH1,90,29,46.42,0
SKU00223,Heavy,WH1,176,64,23.89,0
SKU00224,End,WH1,90,46,7.92,0
SKU00225,Son,WH2,281,72,36.87,0
SKU00226,Do,WH3,249,49,38.21,0
SKU00227,Evidence,WH1,148,66,4.43,0
SKU00228,Purpose,WH3,81,39,40.02,0
SKU00229,Value,WH3,419,47,19.79,0
SKU00230,Four,WH1,251,52,15.35,0
SKU00231,Industry,WH3,16,54,29.33,38
SKU00232,Toward,WH1,21,58,23.44,37
SKU00233,Majority,WH3,404,91,27.81,0
SKU00234,Least,WH3,343,51,46.03,0
SKU00235,Low,WH1,148,53,42.91,0
SKU00236,Out,WH2,323,63,41.38,0
SKU00237,Out,WH1,478,57,37.73,0
SKU00238,Close,WH3,481,29,27.01,0
SKU00239,Development,WH3,278,78,19.76,0
SKU00240,Shoulder,WH3,281,37,48.64,0
SKU00241,Too,WH1,317,21,21.43,0
SKU00242,Under,WH1,436,38,37.44,0
SKU00243,Majority,WH2,204,30,21.47,0
SKU00244,Kitchen,WH2,115,46,18.31,0
SKU00245,Writer,WH1,44,57,18.16,13
SKU00246,Situation,WH3,466,73,9.7,0
SKU00247,Produce,WH1,284,78,7.41,0
SKU00248,Risk,WH2,488,63,22.91,0
SKU00249,Hit,WH1,324,62,31.62,0
SKU00250,Note,WH2,348,93,10.33,0
SKU00251,Computer,WH2,134,55,13.4,0
SKU00252,Similar,WH1,319,38,38.25,0
SKU00253,Five,WH1,335,35,35.04,0
SKU00254,Teacher,WH1,492,82,15.93,0
SKU00255,List,WH1,127,30,42.07,0
SKU00256,Eat,WH3,400,82,7.25,0
SKU00257,Letter,WH3,340,30,25.18,0
SKU00258,Series,WH2,50,93,13.06,43
SKU00259,Nature,WH3,185,89,44.92,0
SKU00260,Gun,WH1,323,72,14.98,0
SKU00261,Son,WH2,311,64,16.73,0
SKU00262,Subject,WH3,151,57,27.03,0
SKU00263,Dog,WH3,155,68,33.88,0
SKU00264,Material,WH2,79,36,6.29,0
SKU00265,Degree,WH3,451,98,36.85,0
SKU00266,Machine,WH1,240,61,8.86,0
SKU00267,Policy,WH3,136,89,10.74,0
SKU00268,Society,WH1,267,66,36.43,0
SKU00269,Floor,WH3,496,74,5.78,0
SKU00270,Paper,WH1,341,67,45.34,0
SKU00271,Laugh,WH3,377,92,37.06,0
SKU00272,Usually,WH1,163,95,40.81,0
SKU00273,Since,WH1,379,94,21.71,0
SKU00274,Staff,WH2,95,45,47.98,0
SKU00275,Sort,WH1,151,63,16.22,0
SKU00276,Decision,WH1,392,55,31.63,0
SKU00277,Successful,WH1,274,36,6.62,0
SKU00278,Risk,WH2,61,48,28.46,0
SKU00279,Occur,WH2,336,42,15.01,0
SKU00280,Who,WH1,384,87,5.19,0
SKU00281,Imagine,WH1,90,66,44.58,0
SKU00282,Wish,WH1,482,91,11.81,0
SKU00283,System,WH1,361,35,7.0,0
SKU00284,Perhaps,WH3,335,28,27.45,0
SKU00285,Assume,WH1,10,65,35.68,55
SKU00286,Street,WH3,404,28,35.02,0
SKU00287,Direction,WH3,365,98,39.64,0
SKU00288,Choice,WH2,199,99,13.45,0
SKU00289,Official,WH1,88,100,11.42,12
SKU00290,Interview,WH3,201,76,47.77,0
SKU00291,Dark,WH3,59,80,4.89,21
SKU00292,Memory,WH1,118,40,43.74,0
SKU00293,That,WH2,228,99,10.66,0
SKU00294,Box,WH2,485,82,20.69,0
SKU00295,Lead,WH3,498,85,23.87,0
SKU00296,Investment,WH3,238,37,47.94,0
SKU00297,Particular,WH3,94,60,28.01,0
SKU00298,Travel,WH3,11,82,28.52,71
SKU00299,Defense,WH1,207,59,6.77,0
SKU00300,,WH3,226,41,19.19,0
SKU00301,Specific,WH2,333,91,11.33,0
SKU00302,Wear,WH1,93,39,30.87,0
SKU00303,Try,WH2,223,45,28.26,0
SKU00304,Class,WH1,302,80,30.84,0
SKU00305,Bag,WH3,339,39,26.68,0
SKU00306,Many,WH1,430,22,13.97,0
SKU00307,Laugh,WH2,341,21,40.51,0
SKU00308,Perform,WH1,255,49,15.47,0
SKU00309,Ready,WH1,222,60,41.42,0
SKU00310,Yeah,WH1,478,44,35.75,0
SKU00311,Behind,WH2,304,47,6.61,0
SKU00312,Compare,WH2,297,42,30.81,0
SKU00313,Response,WH3,153,39,27.48,0
SKU00314,Single,WH2,269,74,5.31,0
SKU00315,Participant,WH1,69,70,14.14,1
SKU00316,Human,WH3,323,84,10.48,0
SKU00317,Energy,WH2,413,94,21.97,0
SKU00318,Involve,WH1,15,74,47.93,59
SKU00319,Bring,WH1,499,98,4.31,0
SKU00320,Could,WH3,51,25,41.45,0
SKU00321,Father,WH3,262,99,31.65,0
SKU00322,Official,WH1,334,24,22.91,0
SKU00323,Wide,WH3,274,20,8.06,0
SKU00324,Newspaper,WH3,239,95,47.52,0
SKU00325,Television,WH3,354,76,13.92,0
SKU00326,Gas,WH1,340,88,44.33,0
SKU00327,Option,WH1,129,32,48.93,0
SKU00328,Bit,WH1,272,89,13.97,0
SKU00329,Campaign,WH3,73,74,49.1,1
SKU00330,Car,WH2,247,66,25.47,0
SKU00331,Development,WH3,453,28,36.07,0
SKU00332,South,WH3,202,94,21.37,0
SKU00333,Social,WH1,202,100,13.0,0
SKU00334,Watch,WH1,253,92,23.05,0
SKU00335,Care,WH2,269,27,13.95,0
SKU00336,Civil,WH3,137,52,41.38,0
SKU00337,Action,WH2,319,49,2.57,0
SKU00338,Mean,WH3,169,96,6.2,0
SKU00339,Entire,WH2,244,83,35.07,0
SKU00340,Color,WH1,40,92,26.29,52
SKU00341,Popular,WH3,475,50,18.17,0
SKU00342,Again,WH3,140,75,44.89,0
SKU00343,Top,WH1,423,64,41.99,0
SKU00344,Painting,WH2,334,100,7.74,0
SKU00345,Scene,WH2,255,98,20.06,0
SKU00346,Receive,WH2,320,65,37.69,0
SKU00347,Trial,WH1,486,71,13.18,0
SKU00348,Son,WH2,286,77,14.56,0
SKU00349,Beat,WH1,168,40,48.22,0
SKU00350,Trade,WH3,334,76,3.89,0
SKU00351,Push,WH1,229,42,46.8,0
SKU00352,Student,WH3,256,76,47.28,0
SKU00353,Letter,WH1,286,75,36.17,0
SKU00354,Bit,WH1,366,50,16.44,0
SKU00355,Mission,WH2,412,91,3.54,0
SKU00356,Break,WH1,276,78,7.07,0
SKU00357,Government,WH3,482,26,38.51,0
SKU00358,Real,WH3,363,65,39.88,0
SKU00359,Purpose,WH2,238,92,16.14,0
SKU00360,Responsibility,WH3,130,69,10.19,0
SKU00361,Wait,WH2,303,61,28.97,0
SKU00362,Think,WH2,386,20,43.97,0
SKU00363,Full,WH3,197,34,23.26,0
SKU00364,Production,WH3,172,32,10.47,0
SKU00365,Miss,WH3,211,88,21.17,0
SKU00366,Wonder,WH3,205,54,11.98,0
SKU00367,Former,WH1,467,26,17.84,0
SKU00368,Understand,WH2,179,32,16.87,0
SKU00369,Point,WH3,7,26,36.53,19
SKU00370,Husband,WH2,243,26,34.52,0
SKU00371,Learn,WH2,124,40,10.14,0
SKU00372,One,WH3,152,48,49.61,0
SKU00373,Time,WH1,330,59,46.32,0
SKU00374,Meeting,WH2,420,64,21.33,0
SKU00375,Voice,WH3,250,26,33.12,0
SKU00376,Couple,WH3,117,80,20.25,0
SKU00377,Top,WH2,254,78,6.66,0
SKU00378,Officer,WH1,409,70,21.88,0
SKU00379,Particular,WH2,11,64,15.37,53
SKU00380,Artist,WH3,450,47,5.02,0
SKU00381,Give,WH1,401,22,14.88,0
SKU00382,Green,WH3,228,34,14.29,0
SKU00383,Simply,WH2,261,89,42.95,0
SKU00384,Result,WH3,223,81,18.33,0
SKU00385,Book,WH2,19,79,10.19,60
SKU00386,Remember,WH1,402,96,7.24,0
SKU00387,Total,WH3,37,46,18.35,9
SKU00388,Resource,WH1,204,74,5.28,0
SKU00389,Person,WH1,89,45,22.61,0
SKU00390,Raise,WH2,330,41,10.94,0
SKU00391,Must,WH2,246,20,19.09,0
SKU00392,Simply,WH2,129,32,10.89,0
SKU00393,Movement,WH2,93,57,26.79,0
SKU00394,Beyond,WH2,457,90,17.05,0
SKU00395,Table,WH1,438,92,9.36,0
SKU00396,Happen,WH1,354,20,43.8,0
SKU00397,Goal,WH3,32,20,13.8,0
SKU00398,Participant,WH1,309,49,22.48,0
SKU00399,Material,WH3,315,51,48.96,0
SKU00400,Unit,WH1,75,70,13.87,0
SKU00401,Mission,WH3,145,41,43.88,0
SKU00402,Include,WH2,266,81,44.96,0
SKU00403,Miss,WH2,64,20,47.69,0
SKU00404,Office,WH2,204,58,35.96,0
SKU00405,Cost,WH3,115,65,48.38,0
SKU00406,Official,WH2,466,77,9.66,0
SKU00407,Affect,WH3,208,37,12.13,0
SKU00408,Scientist,WH2,303,85,25.73,0
SKU00409,Truth,WH3,299,80,3.48,0
SKU00410,Mother,WH1,42,72,26.9,30
SKU00411,Career,WH3,308,94,41.33,0
SKU00412,Body,WH3,389,96,36.32,0
SKU00413,Dinner,WH3,100,88,21.79,0
SKU00414,Rest,WH3,340,34,3.9,0
SKU00415,Product,WH2,46,48,30.11,2
SKU00416,Beat,WH3,252,65,13.08,0
SKU00417,Day,WH3,459,30,34.04,0
SKU00418,Owner,WH3,425,37,17.06,0
SKU00419,Political,WH1,407,86,34.71,0
SKU00420,Right,WH3,167,37,35.86,0
SKU00421,Could,WH3,7,39,11.26,32
SKU00422,Pass,WH3,85,71,47.88,0
SKU00423,World,WH2,98,31,29.12,0
SKU00424,Mr,WH1,130,92,44.23,0
SKU00425,History,WH1,316,58,21.14,0
SKU00426,Coach,WH3,310,55,14.31,0
SKU00427,Sister,WH1,267,34,46.18,0
SKU00428,City,WH3,334,67,13.0,0
SKU00429,Another,WH3,43,56,26.99,13
SKU00430,Material,WH3,268,60,46.44,0
SKU00431,Behavior,WH1,179,45,27.99,0
SKU00432,Give,WH2,291,36,11.49,0
SKU00433,Forward,WH2,51,33,28.84,0
SKU00434,Adult,WH3,302,80,10.17,0
SKU00435,Listen,WH2,143,78,40.88,0
SKU00436,Drive,WH1,60,40,24.73,0
SKU00437,Force,WH3,161,43,7.0,0
SKU00438,Which,WH2,132,53,37.25,0
SKU00439,Kind,WH1,414,74,5.13,0
SKU00440,Pull,WH3,271,61,34.93,0
SKU00441,Improve,WH1,168,59,29.72,0
SKU00442,Contain,WH2,97,58,10.37,0
SKU00443,Serious,WH1,20,94,42.07,74
SKU00444,Brother,WH3,9,68,8.96,59
SKU00445,Same,WH3,186,41,44.62,0
SKU00446,Plan,WH3,309,69,16.4,0
SKU00447,Near,WH2,38,84,13.47,46
SKU00448,Because,WH3,375,94,26.43,0
SKU00449,Nature,WH2,194,58,43.24,0
SKU00450,Leave,WH3,77,99,7.64,22
SKU00451,Animal,WH3,244,45,34.53,0
SKU00452,Tv,WH1,215,53,10.45,0
SKU00453,Range,WH2,112,30,46.06,0
SKU00454,Full,WH1,131,59,47.75,0
SKU00455,Six,WH2,34,26,34.57,0
SKU00456,Would,WH3,123,43,23.79,0
SKU00457,Billion,WH2,141,96,11.0,0
SKU00458,Feel,WH1,276,24,23.61,0
SKU00459,Draw,WH1,496,65,15.78,0
SKU00460,Body,WH3,270,23,30.32,0
SKU00461,That,WH1,130,65,32.07,0
SKU00462,Half,WH3,128,94,36.58,0
SKU00463,Onto,WH3,435,22,30.78,0
SKU00464,Mention,WH3,364,35,36.36,0
SKU00465,Physical,WH2,33,26,29.69,0
SKU00466,Herself,WH2,3,58,33.75,55
SKU00467,Wonder,WH3,257,49,6.82,0
SKU00468,Character,WH2,324,76,12.85,0
SKU00469,Almost,WH1,174,36,41.02,0
SKU00470,Kitchen,WH2,31,72,13.58,41
SKU00471,Avoid,WH3,428,97,27.09,0
SKU00472,Again,WH2,3,75,37.58,72
SKU00473,Sometimes,WH2,400,77,28.23,0
SKU00474,Physical,WH2,447,83,48.12,0
SKU00475,Character,WH2,68,77,4.78,9
SKU00476,Should,WH3,386,96,32.98,0
SKU00477,Indicate,WH1,320,20,15.43,0
SKU00478,Say,WH1,64,60,46.61,0
SKU00479,That,WH1,432,23,21.52,0
SKU00480,Media,WH3,168,28,45.69,0
SKU00481,Huge,WH2,408,52,42.08,0
SKU00482,Its,WH2,478,37,2.96,0
SKU00483,Feeling,WH3,498,58,19.42,0
SKU00484,Experience,WH3,75,57,16.02,0
SKU00485,Capital,WH3,215,28,35.25,0
SKU00486,Current,WH1,493,22,15.65,0
SKU00487,Law,WH1,341,20,9.46,0
SKU00488,Task,WH3,269,51,47.1,0
SKU00489,Similar,WH3,281,32,43.21,0
SKU00490,Big,WH2,17,37,22.21,20
SKU00491,Sport,WH1,55,20,26.68,0
SKU00492,Sea,WH2,245,67,3.65,0
SKU00493,Treat,WH1,206,93,14.44,0
SKU00494,Final,WH2,182,54,12.66,0
SKU00495,This,WH1,264,100,20.24,0
SKU00496,Perform,WH1,184,97,46.27,0
SKU00497,Young,WH3,331,71,10.35,0
SKU00498,Finally,WH1,97,60,37.22,0
SKU00499,Success,WH1,17,25,35.77,8
SKU00500,Reality,WH1,30,86,30.93,56
